time,latitude,longitude,altitude
1754493735.0502422,50.357669933333334,7.542906866666667,229.6
1754493736.051357,50.35767826666667,7.542900583333333,229.6
1754493737.048344,50.35768715,7.5428943833333335,229.5
1754493738.0566778,50.35769706666667,7.542887383333333,229.5
1754493739.0471582,50.357706066666665,7.5428808499999995,229.4
1754493740.04704,50.35771535,7.54287395,229.5
1754493741.0486076,50.35772405,7.54286685,229.4
1754493742.0475106,50.35773296666667,7.542859483333333,229.4
1754493743.0690997,50.35774153333333,7.542852116666666,229.4
1754493744.055044,50.35774551666667,7.542848416666667,229.4
1754493745.0514102,50.3577493,7.542843116666667,229.4
1754493746.048895,50.35775515,7.5428354833333335,229.5
1754493747.0509253,50.35776378333333,7.542827,229.4
1754493748.0526192,50.35777303333333,7.542819483333333,229.4
1754493749.0522954,50.35778131666667,7.542811483333333,229.4
1754493750.0482204,50.3577892,7.542801783333333,229.3
1754493751.0529737,50.35779481666667,7.542792783333333,229.4
1754493752.0514355,50.35779915,7.542783433333334,229.4
1754493753.0574343,50.357803,7.542772116666667,229.5
1754493754.0516531,50.35780711666666,7.542757416666666,229.5
1754493755.0544932,50.35781075,7.54274045,229.5
1754493756.05701,50.35781265,7.542726,229.5
1754493757.0489612,50.35781323333333,7.5427149,229.4
1754493758.0469584,50.35781325,7.5427048333333335,229.5
1754493759.0534196,50.35781298333333,7.5426963,229.5
1754493760.0523067,50.35781305,7.542686883333333,229.5
1754493761.0516336,50.357813,7.542677216666666,229.6
1754493762.058367,50.35781193333333,7.542668783333333,229.7
1754493763.0570343,50.357808633333335,7.542660033333333,229.8
1754493764.0567162,50.35780426666667,7.542652716666667,230.0
1754493765.050359,50.35779826666667,7.542644683333333,230.0
1754493766.0479887,50.35779005,7.542632666666667,230.2
1754493767.0493612,50.35778293333333,7.542621766666667,230.2
1754493768.0505593,50.35777723333333,7.542612166666666,230.1
1754493769.0481505,50.357771516666666,7.542602133333333,230.2
1754493770.047257,50.35776583333333,7.54259145,230.2
1754493771.048276,50.357760383333336,7.54258145,230.1
1754493772.0480459,50.35775465,7.5425703833333335,230.0
1754493773.0487223,50.35774883333333,7.542559483333333,230.1
1754493774.0441165,50.35774273333333,7.54254745,229.9
1754493775.0465577,50.35773606666667,7.54253445,230.0
1754493776.0490901,50.3577293,7.54252185,230.0
1754493777.0505087,50.357722216666666,7.542509283333334,230.0
1754493778.0510545,50.357714933333334,7.54249645,229.8
1754493779.0476546,50.35770775,7.542483816666667,229.9
1754493780.0492306,50.357700566666665,7.54247145,229.9
1754493781.0535786,50.357694333333335,7.54246075,229.9
1754493782.0456338,50.3576878,7.542449833333333,229.9
1754493783.048231,50.3576813,7.542439416666666,229.8
1754493784.0486994,50.3576751,7.542430616666667,229.7
1754493785.047954,50.35766868333333,7.542422366666667,229.8
1754493786.047978,50.35766205,7.54241475,229.8
1754493787.048197,50.35765545,7.5424068,229.7
1754493788.048344,50.3576493,7.542398933333334,229.6
1754493789.05117,50.35764278333333,7.5423898000000005,229.5
1754493790.046186,50.3576366,7.5423808333333335,229.4
1754493791.0494459,50.35763011666667,7.54237145,229.4
1754493792.047449,50.35762325,7.542360683333333,229.5
1754493793.048838,50.357616666666665,7.54234935,229.4
1754493794.0489805,50.35761005,7.542337616666667,229.4
1754493795.0489354,50.357603133333335,7.5423248,229.5
1754493796.0484934,50.35759625,7.54231125,229.5
1754493797.0496583,50.35759075,7.5422994333333335,229.7
1754493798.046217,50.35758585,7.542286883333333,229.9
1754493799.051078,50.357581083333336,7.542271833333333,230.0
1754493800.0492826,50.35757723333333,7.542256016666666,230.1
1754493801.0496447,50.35757446666667,7.5422427333333335,230.2
1754493802.0504704,50.35757196666667,7.542227566666667,230.2
1754493803.0490608,50.357571,7.542217483333333,230.1
1754493804.0485327,50.3575706,7.542203766666667,230.2
1754493805.0509222,50.35757048333333,7.542184716666666,230.4
1754493806.0477157,50.3575709,7.542168733333334,230.4
1754493807.0466044,50.357571883333335,7.542152683333334,230.4
1754493808.0482206,50.35757325,7.542137816666667,230.2
1754493809.0479636,50.357575833333335,7.542122066666667,230.2
1754493810.0464978,50.357578866666664,7.542105433333333,230.2
1754493811.0555496,50.35758178333333,7.542090916666667,230.1
1754493812.0483725,50.35758645,7.542076783333333,230.1
1754493813.0483828,50.35759348333333,7.542063933333333,230.2
1754493814.0487463,50.35760153333333,7.54205445,230.3
1754493815.046958,50.3576097,7.5420458,230.5
1754493816.0474784,50.35761745,7.542036816666666,230.6
1754493817.047669,50.35762488333334,7.5420274166666665,230.6
1754493818.047955,50.35763213333333,7.5420179166666665,230.7
1754493819.0484762,50.35763935,7.542008383333333,230.8
1754493820.0480967,50.35764615,7.5419986833333335,231.0
1754493821.048583,50.357653033333335,7.541989016666666,231.1
1754493822.044743,50.35765953333333,7.541979916666667,231.2
1754493823.0513701,50.357666183333336,7.541970283333333,231.3
1754493824.0511937,50.357673383333335,7.541960333333334,231.5
1754493825.0471594,50.357680816666665,7.541949866666666,231.6
1754493826.0487294,50.35768841666667,7.541940183333333,231.5
1754493827.049331,50.357696383333334,7.541929866666667,231.7
1754493828.0492966,50.35770336666667,7.541918783333333,231.9
1754493829.0485592,50.357709533333335,7.541907716666667,232.2
1754493830.045929,50.357715883333334,7.5418948666666665,232.2
1754493831.0493565,50.357722933333335,7.541880933333333,232.2
1754493832.049134,50.35773031666667,7.5418688,232.1
1754493833.0480127,50.357737783333334,7.541855483333333,231.8
1754493834.0485687,50.35774561666667,7.541841866666667,232.0
1754493835.0484555,50.3577534,7.5418279833333335,231.6
1754493836.0483007,50.35776095,7.54181375,231.8
1754493837.0488832,50.35776833333333,7.541799533333333,231.6
1754493838.0455055,50.35777491666666,7.541786616666666,231.4
1754493839.048422,50.3577813,7.5417729,231.2
1754493840.0501924,50.3577882,7.54175885,231.2
1754493841.0480373,50.35779526666666,7.541745483333333,231.1
1754493842.048148,50.35780233333333,7.541732883333333,231.0
1754493843.047431,50.3578096,7.541720933333333,231.0
1754493844.0523329,50.357817383333334,7.5417085833333335,231.0
1754493845.050937,50.35782496666667,7.541696833333333,230.8
1754493846.045327,50.35783251666667,7.541684583333334,230.9
1754493847.0485256,50.357840616666664,7.5416725,230.9
1754493848.0513144,50.35784868333333,7.5416608499999995,230.8
1754493849.0482187,50.35785656666667,7.54165015,230.6
1754493850.0477526,50.35786473333334,7.54163915,230.7
1754493851.0489917,50.357872,7.54162865,230.7
1754493852.050032,50.3578792,7.5416176,230.5
1754493853.0528612,50.357886883333336,7.541605633333333,230.5
1754493854.0436287,50.35789435,7.541594566666666,230.4
1754493855.049487,50.357902366666664,7.541583216666667,230.3
1754493856.0472448,50.3579101,7.5415719333333335,230.1
1754493857.0481272,50.357917216666664,7.5415605333333335,230.0
1754493858.048398,50.357924516666664,7.541549066666667,229.9
1754493859.0464134,50.35793161666667,7.54153765,229.8
1754493860.049038,50.35793843333333,7.54152555,229.8
1754493861.048544,50.35794501666667,7.541512583333334,229.8
1754493862.0447352,50.357949616666666,7.541503383333334,229.8
1754493863.0472634,50.357952366666666,7.54149825,229.9
1754493864.0493944,50.35795905,7.54148575,229.8
1754493865.0485425,50.35796846666667,7.541467816666667,229.8
1754493866.048318,50.35797528333333,7.541454616666667,229.7
1754493867.046549,50.35798135,7.541444116666667,229.8
1754493868.0461295,50.357988733333336,7.541432116666667,229.8
1754493869.049172,50.357996433333334,7.5414199,229.7
1754493870.047713,50.35800413333333,7.541407866666667,230.0
1754493871.0482976,50.3580116,7.541395633333334,230.0
1754493872.047068,50.35801908333333,7.54138315,230.1
1754493873.0485866,50.3580266,7.541370933333333,230.1
1754493874.0481515,50.35803375,7.5413589666666665,230.0
1754493875.049347,50.3580409,7.541347233333333,230.1
1754493876.0481868,50.35804835,7.541335833333333,230.0
1754493877.047765,50.358055183333335,7.54132475,230.0
1754493878.0447197,50.358057583333334,7.541320666666667,230.0
1754493879.048283,50.35805993333334,7.541316733333334,230.1
1754493880.0487475,50.35806706666666,7.541305583333333,230.1
1754493881.0485222,50.3580755,7.541293466666667,230.0
1754493882.0479732,50.35808336666667,7.54128275,230.2
1754493883.0492034,50.35809123333333,7.541272216666666,230.1
1754493884.0479467,50.35809935,7.541261083333334,230.1
1754493885.04726,50.358107266666664,7.541249383333334,229.9
1754493886.0457125,50.35811498333333,7.541238416666666,229.8
1754493887.0510151,50.35812245,7.541227566666667,229.7
1754493888.049036,50.35812995,7.541217,229.7
1754493889.048876,50.35813771666667,7.5412060499999995,229.6
1754493890.0482616,50.35814561666667,7.541194766666667,229.5
1754493891.0479016,50.35815345,7.541183166666666,229.6
1754493892.0487053,50.35816128333333,7.54117175,229.6
1754493893.0492923,50.35816918333333,7.541160333333333,229.5
1754493894.0462902,50.358176633333336,7.541149533333334,229.5
1754493895.0473213,50.358184816666665,7.541139233333333,229.6
1754493896.0512896,50.35819408333333,7.541130616666667,229.5
1754493897.0475194,50.358203483333334,7.541124416666666,229.6
1754493898.0476701,50.35821185,7.5411193,229.5
1754493899.0485315,50.3582192,7.541114,229.5
1754493900.0487363,50.35822818333333,7.541106966666667,229.5
1754493901.0453742,50.35823815,7.54109855,229.5
1754493902.0446563,50.35824675,7.541089816666666,229.4
1754493903.0478625,50.35825346666667,7.541080533333333,229.2
1754493904.0484672,50.358259616666665,7.541070433333333,229.1
1754493905.0510573,50.35826586666666,7.541056433333333,228.9
1754493906.0523121,50.3582721,7.541042066666667,228.8
1754493907.0473242,50.3582783,7.5410284999999995,228.8
1754493908.0505023,50.35828368333333,7.541017583333334,228.7
1754493909.0503526,50.35828681666667,7.54101235,228.6
1754493910.050627,50.35829051666666,7.54100665,228.6
1754493911.0481088,50.35829585,7.540999566666667,228.5
1754493912.0487163,50.35830125,7.5409924,228.5
1754493913.048645,50.358307933333336,7.540981433333333,228.5
1754493914.047634,50.35831558333334,7.5409676,228.5
1754493915.0491052,50.35832185,7.540956333333334,228.4
1754493916.0474741,50.35832871666667,7.540945166666667,228.4
1754493917.048446,50.35833685,7.5409334999999995,228.3
1754493918.0445905,50.3583442,7.540923783333334,228.4
1754493919.04866,50.358351766666665,7.5409138,228.3
1754493920.0481002,50.358360233333336,7.540903,228.3
1754493921.0481842,50.35836836666667,7.540892283333333,228.3
1754493922.0488522,50.35837675,7.540881566666666,228.2
1754493923.0518599,50.358384783333335,7.540870933333333,228.1
1754493924.0472,50.3583927,7.540859766666666,228.1
1754493925.0702858,50.3584003,7.540848066666666,228.1
1754493926.0485575,50.3584076,7.540836416666666,228.1
1754493927.0484195,50.35841481666667,7.540825233333333,228.1
1754493928.0485044,50.358421883333335,7.5408137,228.2
1754493929.0492465,50.358429066666666,7.540802833333333,228.2
1754493930.048817,50.35843691666667,7.540792733333333,228.1
1754493931.048584,50.35844521666667,7.540784116666667,228.1
1754493932.0503032,50.358453866666665,7.540777766666666,228.1
1754493933.0484576,50.35846375,7.540771216666666,228.0
1754493934.0449052,50.35847308333334,7.540763716666667,228.0
1754493935.0475466,50.3584819,7.540754216666667,228.0
1754493936.0490408,50.358490483333334,7.54074365,228.1
1754493937.0487115,50.35849935,7.540733383333333,227.9
1754493938.0473769,50.35850861666667,7.540722616666667,227.8
1754493939.0474446,50.35851745,7.54071195,227.6
1754493940.0490363,50.35852535,7.540701383333333,227.5
1754493941.0482628,50.358534,7.540691766666667,227.3
1754493942.0433137,50.358543483333335,7.5406818,227.2
1754493943.0480247,50.3585519,7.540673016666666,227.0
1754493944.0482447,50.35855993333333,7.54066215,226.9
1754493945.0476968,50.35856805,7.540649466666666,226.7
1754493946.0486,50.35857575,7.540636883333333,226.6
1754493947.0475204,50.35858318333333,7.540624333333334,226.5
1754493948.0536685,50.35858983333333,7.540612916666666,226.5
1754493949.0489213,50.35859753333333,7.5406008,226.6
1754493950.0442839,50.3586061,7.5405886833333335,226.7
1754493951.0483208,50.358614016666664,7.540578016666666,226.7
1754493952.0490525,50.3586225,7.54056735,226.7
1754493953.0517256,50.35863118333333,7.540556433333333,226.6
1754493954.0491388,50.35863951666666,7.5405456,226.8
1754493955.0474446,50.358647266666665,7.5405353,226.7
1754493956.0480695,50.3586543,7.540525633333333,226.7
1754493957.0479257,50.35865713333333,7.540522366666667,226.8
1754493958.0460742,50.3586563,7.540525283333333,226.7
1754493959.0474353,50.35865568333333,7.540526366666667,226.6
1754493960.0476763,50.35865533333333,7.540527066666667,226.5
1754493961.048468,50.35865866666666,7.540522616666666,226.5
1754493962.048313,50.35866131666667,7.540521133333334,226.2
1754493963.0485027,50.35866205,7.540521733333334,226.2
1754493964.0481806,50.3586643,7.540521133333334,226.3
1754493965.0486476,50.3586725,7.5405113,226.1
1754493966.0454478,50.35868245,7.5404982333333335,226.1
1754493967.0492444,50.3586904,7.540488,226.1
1754493968.0484803,50.35869846666667,7.540477466666667,225.8
1754493969.0488625,50.35870596666667,7.54046715,225.8
1754493970.04901,50.358713566666665,7.54045585,225.8
1754493971.0491207,50.358721233333334,7.540443566666667,225.9
1754493972.048403,50.3587278,7.540431966666667,226.0
1754493973.046863,50.3587347,7.540419916666667,226.0
1754493974.0463858,50.35874163333333,7.540406966666667,226.2
1754493975.0492344,50.358748,7.5403953,226.3
1754493976.0488691,50.358754266666665,7.540382916666667,226.4
1754493977.048172,50.35876103333333,7.5403701000000005,226.5
1754493978.0535011,50.358767666666665,7.540357416666667,226.6
1754493979.0505052,50.35877561666667,7.540346816666666,226.7
1754493980.049623,50.35878511666667,7.540339066666666,226.7
1754493981.048704,50.35879486666666,7.5403317,226.9
1754493982.048717,50.35880325,7.540322483333333,227.0
1754493983.04919,50.35881066666666,7.5403109,227.0
1754493984.0490663,50.35881751666667,7.54029795,227.1
1754493985.048853,50.35882421666667,7.540285066666667,227.0
1754493986.0493448,50.35883008333333,7.540272633333333,226.9
1754493987.0485506,50.35883583333333,7.540260033333333,226.9
1754493988.0496168,50.35884278333333,7.540245883333333,227.1
1754493989.0516777,50.35884995,7.540232716666667,227.0
1754493990.0460505,50.35885705,7.540221166666667,226.8
1754493991.0476964,50.358864483333335,7.540210466666666,226.8
1754493992.0477595,50.3588725,7.540199216666666,226.7
1754493993.048889,50.358880066666664,7.5401884,226.6
1754493994.0518725,50.358887333333335,7.540177666666667,226.7
1754493995.0483968,50.3588942,7.5401664833333335,226.4
1754493996.047291,50.35890085,7.540155216666666,226.3
1754493997.050512,50.358907333333335,7.540142783333334,226.2
1754493998.0470254,50.35891375,7.540130283333333,226.3
1754493999.0501223,50.35892041666666,7.540117966666667,226.2
1754494000.0482407,50.35892728333334,7.5401066,226.2
1754494001.048537,50.35893471666667,7.540095583333334,226.2
1754494002.0522265,50.35894245,7.54008545,226.2
1754494003.0563564,50.358951016666666,7.5400777833333334,226.1
1754494004.0490944,50.35895996666667,7.54007045,226.0
1754494005.0541332,50.35896881666667,7.540062166666667,226.2
1754494006.047506,50.35897693333333,7.5400521000000005,226.3
1754494007.0553286,50.35898435,7.5400405500000005,226.4
1754494008.048689,50.3589913,7.5400293000000005,226.4
1754494009.0491397,50.3589982,7.5400177500000005,226.4
1754494010.0483377,50.35900465,7.54000585,226.3
1754494011.0509233,50.35901033333333,7.539992633333333,226.1
1754494012.0480955,50.35901568333333,7.5399796666666665,226.1
1754494013.0479152,50.359021516666665,7.5399659833333335,226.3
1754494014.0442126,50.3590281,7.53995205,226.3
1754494015.0506673,50.35903485,7.5399390833333335,226.2
1754494016.0492785,50.35904181666667,7.539926383333333,226.1
1754494017.0479245,50.3590492,7.539913916666666,226.1
1754494018.0482364,50.3590567,7.53990165,226.2
1754494019.05199,50.35906498333333,7.5398902,226.1
1754494020.0490136,50.359073366666664,7.53987945,226.1
1754494021.0478582,50.359081933333336,7.539869133333333,226.1
1754494022.0456967,50.359090716666664,7.539859116666666,226.0
1754494023.046679,50.359099533333335,7.539849233333333,226.0
1754494024.0490441,50.359108416666665,7.53983935,226.0
1754494025.0493014,50.3591159,7.5398301666666665,226.0
1754494026.0563605,50.35911968333333,7.5398247666666665,225.9
1754494027.0487134,50.35912328333333,7.539819316666667,225.9
1754494028.0540698,50.3591285,7.53981135,226.0
1754494029.0503619,50.35913395,7.53980285,226.0
1754494030.0459926,50.35914045,7.53979205,226.0
1754494031.048725,50.35914815,7.5397803833333334,226.2
1754494032.0472658,50.35915485,7.53976965,226.2
1754494033.0488334,50.35916161666667,7.539758583333334,226.3
1754494034.0486584,50.35916916666667,7.5397468666666665,226.2
1754494035.0521522,50.35917706666667,7.539735133333333,226.3
1754494036.0486605,50.3591847,7.539723616666667,226.4
1754494037.0483694,50.359192183333334,7.539712,226.3
1754494038.0491076,50.35919941666667,7.53970005,226.3
1754494039.0474267,50.359206066666665,7.539690216666667,226.2
1754494040.0512168,50.359214183333336,7.5396805,226.4
1754494041.0512743,50.35922335,7.539670883333334,226.3
1754494042.0493145,50.3592318,7.5396608333333335,226.3
1754494043.0525498,50.359239083333335,7.539650133333334,226.4
1754494044.0491214,50.3592459,7.539638083333333,226.2
1754494045.0494046,50.35925236666667,7.5396253,226.2
1754494046.047027,50.35925895,7.539612716666666,226.2
1754494047.0491862,50.35926625,7.53960105,226.3
1754494048.0491123,50.359274383333336,7.539590716666667,226.4
1754494049.0489123,50.35928305,7.539582583333333,226.4
1754494050.049341,50.3592926,7.539576233333333,226.3
1754494051.0490956,50.3593024,7.5395712,226.4
1754494052.0504963,50.359311266666666,7.5395667,226.3
1754494053.049649,50.35932053333333,7.53956045,226.2
1754494054.047432,50.35932973333333,7.5395516166666665,226.2
1754494055.0507307,50.35933785,7.539541616666667,226.2
1754494056.048218,50.35934545,7.5395308666666665,226.2
1754494057.048678,50.359352783333335,7.539520333333334,226.2
1754494058.0481484,50.359360116666664,7.5395100500000005,226.4
1754494059.0492134,50.359367383333336,7.5394993333333336,226.5
1754494060.0482135,50.35937526666667,7.539488183333333,226.5
1754494061.048942,50.35938298333333,7.5394768333333335,226.3
1754494062.045348,50.35939071666667,7.539464616666667,226.2
1754494063.0483446,50.35939798333333,7.539452766666667,226.2
1754494064.0480974,50.35940515,7.53944075,226.1
1754494065.053947,50.359412033333335,7.5394285666666665,226.0
1754494066.0509334,50.35941931666667,7.539416566666667,226.0
1754494067.0486822,50.35942691666666,7.539405116666667,225.9
1754494068.0480373,50.359435233333336,7.5393947,225.8
1754494069.0474072,50.35944335,7.539383183333333,225.7
1754494070.0442424,50.359450716666665,7.539370683333333,225.5
1754494071.0493066,50.35945806666667,7.539358633333333,225.6
1754494072.0505488,50.35946405,7.539350166666667,225.6
1754494073.0495598,50.35946976666666,7.539344233333333,225.5
1754494074.0476985,50.35947758333333,7.539336483333333,225.4
1754494075.056055,50.35948668333333,7.5393271833333335,225.3
1754494076.048122,50.35949495,7.539318783333333,225.4
1754494077.049927,50.35950271666667,7.539309766666666,225.4
1754494078.045459,50.35951083333333,7.539299066666667,225.2
1754494079.0477247,50.35951861666667,7.5392871,225.3
1754494080.0469754,50.35952575,7.539275683333333,225.4
1754494081.051088,50.359533,7.539264283333333,225.4
1754494082.0505133,50.35954005,7.539254816666666,225.5
1754494083.0500793,50.3595482,7.53924565,225.6
1754494084.04988,50.35955726666667,7.53923615,225.7
1754494085.0479207,50.35956615,7.5392272333333334,225.8
1754494086.0463676,50.35957498333333,7.539217983333334,225.8
1754494087.0523748,50.359583666666666,7.539208183333333,225.8
1754494088.0478973,50.35959195,7.5391981,225.7
1754494089.0529447,50.35960038333333,7.53918735,225.8
1754494090.048727,50.35960785,7.539176866666667,225.9
1754494091.0507002,50.35961556666667,7.53916585,226.0
1754494092.0485938,50.35962385,7.539153883333333,226.0
1754494093.0480952,50.359630966666664,7.539143366666667,226.0
1754494094.0459616,50.35963856666667,7.5391320833333335,226.0
1754494095.051339,50.35964795,7.539122266666666,225.7
1754494096.0487397,50.35965743333333,7.5391159,225.7
1754494097.0486374,50.3596671,7.5391107,225.4
1754494098.0481858,50.35967651666667,7.539103916666667,225.4
1754494099.0493472,50.359685283333334,7.539094966666667,225.3
1754494100.05032,50.359693633333336,7.5390852,225.2
1754494101.0474956,50.359702033333335,7.5390752333333335,225.3
1754494102.0512693,50.35971001666667,7.539065216666667,225.3
1754494103.048475,50.359717833333335,7.5390545,225.4
1754494104.0492306,50.35972593333334,7.539043683333333,225.3
1754494105.04839,50.35973395,7.5390335833333335,225.2
1754494106.0485978,50.359742,7.539023383333333,225.1
1754494107.0523171,50.35974993333333,7.5390128333333335,225.1
1754494108.0505936,50.359757783333336,7.5390023500000005,225.0
1754494109.0490217,50.35976555,7.538992133333333,225.0
1754494110.0480254,50.35977346666667,7.5389812,225.0
1754494111.0492125,50.359781516666665,7.538970466666667,224.9
1754494112.05215,50.359788216666665,7.538961566666667,224.8
1754494113.0489702,50.35979436666667,7.538953333333334,224.7
1754494114.0490801,50.3598022,7.538942933333333,224.6
1754494115.0519521,50.359810716666665,7.5389314333333335,224.5
1754494116.0491161,50.35981863333333,7.538920583333333,224.5
1754494117.049133,50.359826283333334,7.538909416666667,224.5
1754494118.0486891,50.359833916666666,7.53889835,224.4
1754494119.04813,50.35984173333333,7.53888715,224.3
1754494120.0481894,50.35984788333333,7.5388782,224.2
1754494121.048223,50.35985458333333,7.5388667,224.1
1754494122.052705,50.35986161666667,7.538852066666667,224.2
1754494123.0540588,50.35986705,7.538839066666666,224.1
1754494124.0481412,50.3598735,7.538826066666667,223.9
1754494125.050098,50.35988186666667,7.538814033333333,223.9
1754494126.0494547,50.359891,7.5388049,223.8
1754494127.0523272,50.359900333333336,7.538796466666667,223.6
1754494128.0476193,50.3599091,7.538786666666667,223.8
1754494129.0484624,50.3599169,7.5387768,223.7
1754494130.0485468,50.3599243,7.538766016666667,223.8
1754494131.0503435,50.35993165,7.538753633333333,223.9
1754494132.0480313,50.35993835,7.53874025,223.8
1754494133.0485451,50.35994483333333,7.5387269,223.8
1754494134.0485375,50.35995131666667,7.53871375,223.7
1754494135.0481353,50.359958416666665,7.5387006,223.6
1754494136.0487642,50.35996526666667,7.53868795,223.7
1754494137.047249,50.35997231666666,7.538675483333334,223.6
1754494138.0470998,50.3599796,7.538663316666667,223.7
1754494139.0491338,50.359986733333336,7.538650866666667,223.8
1754494140.0482535,50.359993366666664,7.53863735,223.9
1754494141.050231,50.35999818333333,7.538622666666667,223.9
1754494142.0452404,50.360001833333335,7.538607033333333,224.0
1754494143.0492096,50.360004116666666,7.538590516666667,224.1
1754494144.0488715,50.360004716666666,7.5385732999999995,224.1
1754494145.051216,50.36000375,7.538556266666666,224.0
1754494146.0475647,50.360001583333336,7.538539916666666,224.1
1754494147.0486462,50.35999853333333,7.538523266666667,224.2
1754494148.0480216,50.35999511666667,7.538507366666667,224.3
1754494149.0489538,50.35999135,7.538493083333333,224.1
1754494150.0434778,50.359987333333336,7.538478966666666,224.2
1754494151.0490856,50.3599835,7.5384658,224.2
1754494152.04795,50.359979833333334,7.5384539833333335,224.5
1754494153.0477016,50.35997773333333,7.5384481333333335,224.6
1754494154.048514,50.35997655,7.538445833333333,224.6
1754494155.0452828,50.35997626666666,7.53844685,224.5
1754494156.045114,50.35997703333334,7.53844925,224.5
1754494157.0463822,50.359977549999996,7.538451233333333,224.4
1754494158.04415,50.35997773333333,7.538452566666667,224.4
1754494159.0452704,50.35997758333333,7.538453716666667,224.4
1754494160.0476065,50.35997716666667,7.53845465,224.5
1754494161.0471048,50.35997665,7.53845555,224.6
1754494162.0465975,50.3599763,7.5384566,224.7
1754494163.047296,50.359976366666665,7.538457333333334,224.7
1754494164.047053,50.3599765,7.5384576333333335,224.8
1754494165.0471604,50.35997656666667,7.5384579,224.8
1754494166.0439615,50.359976583333335,7.538458033333333,224.8
1754494167.0471935,50.35997656666667,7.5384580833333334,224.8
1754494168.046362,50.35997655,7.538458,224.8
1754494169.0475147,50.35997651666667,7.538457866666667,224.8
1754494170.0471416,50.3599765,7.538457733333333,224.7
1754494171.048265,50.359976483333334,7.5384576333333335,224.7
1754494172.045395,50.359976466666666,7.538457533333333,224.7
1754494173.0473878,50.359976466666666,7.538457466666666,224.7
1754494174.042625,50.35997645,7.538457383333333,224.7
1754494175.0468795,50.35997643333334,7.538457316666666,224.7
1754494176.0480888,50.35997643333334,7.538457266666667,224.7
1754494177.0472329,50.35997641666667,7.5384572,224.7
1754494178.046887,50.3599764,7.53845715,224.7
1754494179.0470605,50.35997638333333,7.538457116666667,224.7
1754494180.0476851,50.359976366666665,7.538457066666666,224.7
1754494181.0453565,50.35997635,7.538457033333334,224.7
1754494182.0422764,50.359976333333336,7.538456983333333,224.7
1754494183.043324,50.35997631666667,7.5384569500000005,224.7
1754494184.0469382,50.35997631666667,7.538456916666666,224.7
1754494185.0466137,50.35997631666667,7.538456883333334,224.7
1754494186.0463295,50.3599763,7.53845685,224.7
1754494187.0471916,50.3599763,7.538456816666667,224.7
1754494188.0439904,50.3599763,7.5384568000000005,224.7
1754494189.048676,50.35997628333333,7.538456766666666,224.7
1754494190.0437047,50.35997628333333,7.538456733333334,224.7
1754494191.0466537,50.35997626666666,7.5384567,224.7
1754494192.047436,50.35997625,7.538456683333333,224.7
1754494193.0463462,50.35997625,7.53845665,224.7
1754494194.0465398,50.359976233333335,7.538456633333333,224.8
1754494195.0488923,50.359976233333335,7.5384566,224.8
1754494196.0513797,50.359976233333335,7.5384565666666665,224.8
1754494197.049419,50.359976233333335,7.53845655,224.8
1754494198.0457613,50.359976233333335,7.538456533333333,224.8
1754494199.0485,50.359976233333335,7.5384565,224.8
1754494200.047609,50.359976233333335,7.538456483333333,224.8
1754494201.0507581,50.359976233333335,7.53845645,224.8
